id,sesso,eta,mese,peso,kcal,pesoStimato
867,0,49,2,78.63728,1913,-1.6309462
867,0,49,2,80.26823,2066,-0.6311712
867,0,49,2,80.8994,2156,-0.53061223
867,0,49,2,81.43001,2518,-0.4328835
867,0,49,2,81.86289,2689,-0.10040879
867,0,49,2,81.9633,2086,-0.6308725
867,0,49,2,82.59418,3690,0.7609756
867,0,49,2,81.8332,1920,-1.7125001
867,0,49,2,83.5457,1828,-1.5443108
867,0,49,2,85.09001,2430,-0.74691355
867,0,49,2,85.83692,3785,1.0367239
867,0,49,2,84.8002,1952,-1.284836
867,0,49,2,86.08504,3144,0.42748094
867,0,49,2,85.657555,2998,0.26150775
867,0,49,2,85.39605,2519,-0.33227456
867,0,49,2,85.728325,1991,-1.2235057
867,0,49,2,86.95183,2569,-0.49240947
867,0,49,2,87.44424,2660,-0.12706757
868,1,29,1,85.0,2987,-0.3468361
868,1,29,2,85.34683,2702,-1.0233158
868,1,29,2,86.37015,2428,-1.7545307
868,1,29,2,88.12468,2327,-0.85689735
868,1,29,2,88.981575,2778,-0.6133908
868,1,29,2,89.59496,2488,-1.754421
868,1,29,2,91.34938,4222,0.9675509
868,1,29,2,90.38183,2807,-0.61346626
868,1,29,2,90.99529,2785,-1.0969478
868,1,29,2,92.09224,2295,-1.4758168
868,1,29,2,93.568054,3115,-0.555377
868,1,29,2,94.12343,3406,-0.06077528
868,1,29,2,94.184204,2712,-0.8451326
868,1,29,2,95.029335,4722,0.5184244
868,1,29,2,94.51091,2231,-1.6862394
868,1,29,2,96.19715,2716,-1.1944036
868,1,29,2,97.391556,2206,-1.837262
868,1,29,2,99.22882,3063,-0.52889335
868,1,29,2,99.75771,3183,-0.680176
868,1,29,2,100.43789,3525,-0.09191501
868,1,29,2,100.5298,4654,0.43747318
868,1,29,2,100.09233,2465,-1.8823528
868,1,29,2,101.974686,3048,-1.0236222
868,1,29,2,102.99831,2330,-1.7600859
868,1,29,2,104.75839,2807,-1.3323832
868,1,29,2,106.090775,4907,0.46138167
868,1,29,2,105.629395,3313,-0.68065226
868,1,29,2,106.31004,3668,-0.061614037
868,1,29,2,106.37166,3253,-0.48785734
868,1,29,2,106.85951,3377,-0.4939294
868,1,29,2,107.35344,4301,0.5742851
868,1,29,2,106.77915,2617,-1.3469621
868,1,29,2,108.126114,2870,-1.3324041
868,1,29,2,109.45852,3513,-0.19755197
868,1,29,2,109.656075,3208,-1.0240024
868,1,29,2,110.68008,2918,-1.6655242
869,1,57,1,78.0,2779,-0.15761054
869,1,57,2,78.15761,2372,-1.1720067
869,1,57,2,79.32961,1977,-0.9843197
869,1,57,2,80.313934,2821,-0.15739095
869,1,57,2,80.47133,3982,0.7609241
869,1,57,2,79.7104,2839,-0.12469196
869,1,57,2,79.8351,1836,-1.2244008
869,1,57,2,81.0595,4027,1.2962502
869,1,57,2,79.76325,2337,-1.062901
869,1,57,2,80.82616,3842,0.4492452
869,1,57,2,80.376915,3653,0.37393928
869,1,57,2,80.002975,1926,-2.6921082
869,1,57,2,82.69508,3707,0.5608308
869,1,57,2,82.134254,1953,-1.076293
869,1,57,2,83.21055,2722,-0.33284354
869,1,57,2,83.54339,2091,-2.2453375
869,1,57,2,85.78873,2828,-0.4331684
869,1,57,2,86.22189,1880,-1.2776597
869,1,57,2,87.49955,2392,-0.59698987
869,1,57,2,88.09654,2993,-0.08285999
869,1,57,2,88.179405,2028,-1.0759368
869,1,57,2,89.25534,2857,-0.2961148
869,1,57,2,89.55145,1950,-1.225641
869,1,57,2,90.77709,3991,0.82485604
869,1,57,2,89.95223,2396,-1.5776294
869,1,57,2,91.52986,2514,-1.3285601
869,1,57,2,92.85842,2727,-0.88192165
869,1,57,2,93.74034,2870,-0.4933796
869,1,57,2,94.23372,3170,-0.10094643
869,1,57,2,94.33466,2298,-2.0409055
869,1,57,2,96.37557,2751,-0.9523809
869,1,57,2,97.32795,4116,0.79980564
869,1,57,2,96.528145,2655,-0.46854997
869,1,57,2,96.9967,3089,-0.31887352
869,1,57,2,97.31557,2305,-1.7127981
869,1,57,2,99.028366,2893,-0.4479779
870,1,38,1,75.0,2352,-0.6581633
870,1,38,2,75.658165,2535,-0.27218938
870,1,38,2,75.93035,2800,-0.15357137
870,1,38,2,76.08392,2166,-1.0000001
870,1,38,2,77.08392,2647,-0.29580653
870,1,38,2,77.37973,2622,-0.3329519
870,1,38,2,77.712685,1839,-1.7618272
870,1,38,2,79.47451,2806,-0.15716314
870,1,38,2,79.631676,2336,-0.7962327
870,1,38,2,80.42791,2021,-0.94012856
870,1,38,2,81.36804,2930,-0.10068238
870,1,38,2,81.46873,3529,0.7622555
870,1,38,2,80.706474,3749,0.8247533
870,1,38,2,79.88172,2340,-1.3269234
870,1,38,2,81.20865,2091,-1.7120996
870,1,38,2,82.920746,2929,-0.0921818
870,1,38,2,83.012924,2235,-0.70246077
870,1,38,2,83.715385,1882,-1.2242296
870,1,38,2,84.93961,2507,-1.0969287
870,1,38,2,86.036545,1878,-3.194888
870,1,38,2,89.23143,3390,0.29616523
870,1,38,2,88.935265,3040,-0.122368336
870,1,38,2,89.05763,2979,-0.10473323
870,1,38,2,89.16237,3513,0.32109314
870,1,38,2,88.84128,3131,0.0
870,1,38,2,88.84128,3100,-0.03999996
870,1,38,2,88.88128,2851,-0.19712377
870,1,38,2,89.0784,2823,-0.22175002
870,1,38,2,89.30015,3202,0.038725853
870,1,38,2,89.26142,2355,-0.6658175
870,1,38,2,89.92724,3341,0.11313975
870,1,38,2,89.8141,2300,-1.478261
870,1,38,2,91.292366,2003,-2.9331005
870,1,38,2,94.225464,3589,0.2967401
870,1,38,2,93.92873,2809,-0.4474901
870,1,38,2,94.37621,3107,-0.20759583
871,1,55,1,81.0,3488,0.5802753
871,1,55,2,80.41972,1872,-1.7612178
871,1,55,2,82.18094,2284,-0.94570935
871,1,55,2,83.12665,1935,-2.8087854
871,1,55,2,85.93543,2092,-1.881453
871,1,55,2,87.81689,2459,-1.0622206
871,1,55,2,88.879105,2099,-1.9685564
871,1,55,2,90.847664,2472,-0.56391597
871,1,55,2,91.41158,3117,-0.06063509
871,1,55,2,91.47222,2673,-0.7601943
871,1,55,2,92.232414,3739,0.580904
871,1,55,2,91.65151,3885,0.90090096
871,1,55,2,90.75061,3104,-0.04059267
871,1,55,2,90.79121,2725,-0.65027523
871,1,55,2,91.44148,2323,-1.8467498
871,1,55,2,93.28823,3056,-0.26178002
871,1,55,2,93.55001,2191,-0.94020987
871,1,55,2,94.49022,2495,-1.4909822
871,1,55,2,95.9812,3495,0.1957081
871,1,55,2,95.78549,2644,-1.170575
871,1,55,2,96.95607,2695,-0.43859005
871,1,55,2,97.39466,2735,-0.4087751
871,1,55,2,97.80344,2741,-0.40933967
871,1,55,2,98.212776,2780,-0.38057566
871,1,55,2,98.59335,2057,-3.0627127
871,1,55,2,101.65607,2464,-1.4788961
871,1,55,2,103.134964,2349,-2.243508
871,1,55,2,105.37847,2964,-0.65047216
871,1,55,2,106.028946,2179,-1.7608995
871,1,55,2,107.78985,2654,-0.9472493
871,1,55,2,108.7371,4703,0.7610037
871,1,55,2,107.9761,3216,-0.3470149
871,1,55,2,108.32311,3992,0.36823654
871,1,55,2,107.95488,2831,-0.46909213
871,1,55,2,108.42397,2593,-0.70266104
871,1,55,2,109.12663,4747,1.0364442
872,0,18,1,103.0,4471,0.9997764
872,0,18,2,102.00022,4261,0.33325505
872,0,18,2,101.66697,2729,-1.193111
872,0,18,2,102.86008,4646,0.46147227
872,0,18,2,102.398605,3456,-0.122684956
872,0,18,2,102.52129,2246,-2.936331
872,0,18,2,105.45763,3642,0.0
872,0,18,2,105.45763,5025,1.3761193
872,0,18,2,104.081505,2344,-2.6919794
872,0,18,2,106.77348,2537,-1.7958217
872,0,18,2,108.569305,3575,-0.12419593
872,0,18,2,108.693504,4955,0.7440968
872,0,18,2,107.94941,3374,-0.3947835
872,0,18,2,108.34419,3123,-0.76080704
872,0,18,2,109.104996,2616,-1.7140675
872,0,18,2,110.81906,2875,-1.2619128
872,0,18,2,112.08097,2862,-0.66596794
872,0,18,2,112.74694,3220,-0.5711181
872,0,18,2,113.31806,3540,-0.17344642
872,0,18,2,113.49151,2967,-1.1931243
872,0,18,2,114.68463,3651,-0.31772137
872,0,18,2,115.00235,3854,-0.029579759
872,0,18,2,115.03193,3503,-0.5552381
872,0,18,2,115.587166,3712,-0.21012926
872,0,18,2,115.797295,3678,-0.12724304
872,0,18,2,115.92454,2937,-1.0000001
872,0,18,2,116.92454,2602,-1.0299768
872,0,18,2,117.95451,5199,0.70975184
872,0,18,2,117.24476,3397,-0.8139533
872,0,18,2,118.05871,2741,-1.7964249
872,0,18,2,119.85513,3859,-0.1243844
872,0,18,2,119.979515,2575,-1.6858252
872,0,18,2,121.66534,2765,-1.4115733
872,0,18,2,123.07691,3160,-0.5968354
872,0,18,2,123.673744,5394,1.1827958
872,0,18,2,122.49095,2902,-2.041695
873,1,21,1,89.0,2543,-1.5788436
873,1,21,2,90.57884,2912,-0.48832405
873,1,21,2,91.06717,2481,-1.108827
873,1,21,2,92.175995,2330,-0.94077253
873,1,21,2,93.11677,2726,-0.53118134
873,1,21,2,93.64795,3601,0.11496806
873,1,21,2,93.53298,3322,-0.2077061
873,1,21,2,93.740685,3015,-0.5970149
873,1,21,2,94.3377,2680,-0.89552236
873,1,21,2,95.23322,3048,-0.4478345
873,1,21,2,95.68106,2952,-0.38075876
873,1,21,2,96.06182,3523,0.0
873,1,21,2,96.06182,3453,-0.04054451
873,1,21,2,96.10236,2432,-1.7960525
873,1,21,2,97.898415,2428,-2.3517299
873,1,21,2,100.250145,3521,-0.061346292
873,1,21,2,100.31149,2396,-2.5751252
873,1,21,2,102.88662,3141,-0.8818847
873,1,21,2,103.7685,3420,-0.34736824
873,1,21,2,104.11587,2534,-0.94080496
873,1,21,2,105.05667,3562,-0.20999432
873,1,21,2,105.26666,3492,-0.15005732
873,1,21,2,105.41672,2819,-0.6661937
873,1,21,2,106.08291,4832,1.09375
873,1,21,2,104.98916,2961,-1.3272542
873,1,21,2,106.316414,4953,1.1831212
873,1,21,2,105.13329,2589,-0.8976438
873,1,21,2,106.03094,3284,-0.44762492
873,1,21,2,106.47856,3104,-0.8775773
873,1,21,2,107.35614,4834,0.6373603
873,1,21,2,106.71878,3678,-0.15361607
873,1,21,2,106.8724,3568,-0.25448418
873,1,21,2,107.126884,4675,0.37390375
873,1,21,2,106.75298,3072,-1.171875
873,1,21,2,107.92486,3172,-0.61380816
873,1,21,2,108.538666,2341,-1.9171293
874,1,40,1,103.0,2755,-1.1724138
874,1,40,2,104.17242,3252,-0.15774894
874,1,40,2,104.33016,2810,-0.87686825
874,1,40,2,105.20703,2479,-1.1665993
874,1,40,2,106.37363,2114,-2.5562916
874,1,40,2,108.92992,4531,0.44934893
874,1,40,2,108.48057,4065,0.5510454
874,1,40,2,107.92952,3005,-0.81364393
874,1,40,2,108.743164,2247,-2.8104138
874,1,40,2,111.55358,3278,-0.34777308
874,1,40,2,111.90135,3535,-0.02970314
874,1,40,2,111.93105,4069,0.24526906
874,1,40,2,111.68578,2247,-1.7610147
874,1,40,2,113.4468,3096,-0.48740315
874,1,40,2,113.934204,2527,-1.2845271
874,1,40,2,115.218735,2943,-0.46890926
874,1,40,2,115.687645,4880,0.507377
874,1,40,2,115.18027,2289,-2.9335952
874,1,40,2,118.11386,2656,-1.5542169
874,1,40,2,119.668076,4684,1.0311699
874,1,40,2,118.6369,5140,0.8416343
874,1,40,2,117.795265,4933,0.5071964
874,1,40,2,117.28807,4773,0.92269015
874,1,40,2,116.36538,2924,-0.75
874,1,40,2,117.11538,2422,-2.059455
874,1,40,2,119.174835,3375,-0.19733334
874,1,40,2,119.37217,2859,-0.5967121
874,1,40,2,119.96888,3723,0.0
874,1,40,2,119.96888,4988,0.5072173
874,1,40,2,119.46166,2415,-2.6894407
874,1,40,2,122.1511,2297,-1.9172834
874,1,40,2,124.06838,3003,-1.3286716
874,1,40,2,125.39706,3330,-0.746246
874,1,40,2,126.1433,2344,-2.5546074
874,1,40,2,128.6979,5172,0.99226594
874,1,40,2,127.70564,3871,0.0
875,1,30,1,106.0,3216,-0.30099487
875,1,30,2,106.300995,3048,-0.54461956
875,1,30,2,106.84561,2884,-0.6137309
875,1,30,2,107.45934,2963,-0.88086426
875,1,30,2,108.34021,2942,-0.38069344
875,1,30,2,108.7209,3965,0.57503164
875,1,30,2,108.14587,2519,-1.1659387
875,1,30,2,109.311806,3169,-0.222152
875,1,30,2,109.53396,3314,-0.31834662
875,1,30,2,109.8523,2790,-1.0623655
875,1,30,2,110.914665,2344,-2.0597272
875,1,30,2,112.974396,2837,-1.0616851
875,1,30,2,114.03608,3574,-0.030218124
875,1,30,2,114.0663,3359,-0.3751117
875,1,30,2,114.441414,3618,0.0
875,1,30,2,114.441414,3076,-0.7048116
875,1,30,2,115.146225,3015,-1.0232174
875,1,30,2,116.16944,3469,-0.15739417
875,1,30,2,116.326836,3618,-0.01990056
875,1,30,2,116.34673,3508,-0.08323836
875,1,30,2,116.42997,3985,0.16511917
875,1,30,2,116.26485,3179,-0.7455176
875,1,30,2,117.01036,2934,-0.7494886
875,1,30,2,117.75985,2798,-1.5779126
875,1,30,2,119.33776,3006,-0.7035928
875,1,30,2,120.04135,4134,0.19787133
875,1,30,2,119.84348,3832,0.14483303
875,1,30,2,119.69865,3012,-1.1719787
875,1,30,2,120.87063,2993,-0.99966574
875,1,30,2,121.87029,2708,-1.9423932
875,1,30,2,123.81268,3075,-0.7034147
875,1,30,2,124.5161,3924,0.05810392
875,1,30,2,124.45799,3581,-0.31834662
875,1,30,2,124.77634,2976,-1.4096105
875,1,30,2,126.18594,2728,-1.633431
875,1,30,2,127.819374,2634,-2.351936
876,0,50,1,79.0,2214,-0.87624216
876,0,50,2,79.87624,2658,-0.04063201
876,0,50,2,79.91688,1927,-1.6315517
876,0,50,2,81.54843,2738,0.0
876,0,50,2,81.54843,2218,-0.9377818
876,0,50,2,82.48621,1790,-2.1519551
876,0,50,2,84.63817,2925,0.095042706
876,0,50,2,84.54313,1838,-2.5734496
876,0,50,2,87.11658,3219,0.24541783
876,0,50,2,86.87116,2031,-1.9423932
876,0,50,2,88.81355,1796,-2.9342985
876,0,50,2,91.74785,2375,-0.87747383
876,0,50,2,92.62532,1892,-2.1522198
876,0,50,2,94.77754,1796,-2.554566
876,0,50,2,97.33211,3459,0.68950564
876,0,50,2,96.6426,3655,0.9343365
876,0,50,2,95.70827,2544,-0.32468557
876,0,50,2,96.03295,1955,-2.060358
876,0,50,2,98.09331,3742,0.39978623
876,0,50,2,97.69352,3256,0.3292384
876,0,50,2,97.36428,2118,-1.2252123
876,0,50,2,98.58949,2282,-0.946538
876,0,50,2,99.53603,1901,-1.174119
876,0,50,2,100.71015,2004,-2.0578842
876,0,50,2,102.768036,2914,-0.1575154
876,0,50,2,102.92555,2855,-0.3747809
876,0,50,2,103.30033,2430,-0.53086424
876,0,50,2,103.83119,2313,-1.331604
876,0,50,2,105.162796,2142,-0.898226
876,0,50,2,106.06102,2495,-0.9987974
876,0,50,2,107.059814,2350,-0.99957454
876,0,50,2,108.05939,3087,-0.10042131
876,0,50,2,108.159805,2993,-0.104911566
876,0,50,2,108.26472,3309,0.23723185
876,0,50,2,108.02749,3179,0.019502997
876,0,50,2,108.00799,4344,1.3766112
877,0,34,1,89.0,1969,-1.3468766
877,0,34,2,90.34688,3764,0.70935184
877,0,34,2,89.63753,2291,-1.2483633
877,0,34,2,90.88589,3892,1.2962487
877,0,34,2,89.58964,2262,-0.79708207
877,0,34,2,90.38672,2732,-0.20937061
877,0,34,2,90.59609,2476,-0.32471728
877,0,34,2,90.92081,1817,-2.3467255
877,0,34,2,93.26753,3648,0.5995066
877,0,34,2,92.66802,2503,-0.48781478
877,0,34,2,93.15584,3939,1.0368114
877,0,34,2,92.119026,2032,-1.2844487
877,0,34,2,93.40347,1812,-1.2251656
877,0,34,2,94.62864,3499,0.63789654
877,0,34,2,93.990746,2785,-0.26211858
877,0,34,2,94.25286,3668,0.39967287
877,0,34,2,93.85319,2432,-1.0217929
877,0,34,2,94.87498,4033,0.54004467
877,0,34,2,94.33493,2848,-0.061797857
877,0,34,2,94.39673,2761,-0.2549801
877,0,34,2,94.65171,2736,-0.2997074
877,0,34,2,94.951416,2387,-0.70255566
877,0,34,2,95.65397,3783,0.8744383
877,0,34,2,94.77953,2708,-0.3471198
877,0,34,2,95.126656,2477,-0.5704483
877,0,34,2,95.697105,4051,1.0802271
877,0,34,2,94.616875,2998,0.05803871
877,0,34,2,94.55884,2146,-1.1085742
877,0,34,2,95.66741,3193,0.14782333
877,0,34,2,95.51959,2009,-0.9407666
877,0,34,2,96.46036,2880,-0.12361097
877,0,34,2,96.58397,1932,-2.6889234
877,0,34,2,99.272896,2410,-1.2489629
877,0,34,2,100.52186,2214,-1.8473351
877,0,34,2,102.369194,2357,-1.1930418
877,0,34,2,103.56223,2402,-0.8455453
878,0,27,1,106.0,3327,-0.39555168
878,0,27,2,106.39555,2750,-0.9992727
878,0,27,2,107.39483,2954,-0.74949217
878,0,27,2,108.14432,3675,-0.040272236
878,0,27,2,108.18459,3935,0.16925025
878,0,27,2,108.01534,3931,0.22589684
878,0,27,2,107.789444,3222,-0.2985723
878,0,27,2,108.08801,3489,-0.31814277
878,0,27,2,108.40616,2641,-1.2245361
878,0,27,2,109.63069,2814,-0.99893403
878,0,27,2,110.62962,5212,0.5506524
878,0,27,2,110.07897,3462,-0.34777594
878,0,27,2,110.42675,2867,-1.2626438
878,0,27,2,111.68939,3729,-0.061142564
878,0,27,2,111.750534,2589,-1.8802629
878,0,27,2,113.6308,3124,-1.1715752
878,0,27,2,114.802376,3770,-0.15384614
878,0,27,2,114.95622,3774,-0.0922097
878,0,27,2,115.04843,4321,0.29715335
878,0,27,2,114.75128,2953,-0.9468337
878,0,27,2,115.69811,3676,-0.19096828
878,0,27,2,115.889084,3289,-0.76132584
878,0,27,2,116.650406,2991,-1.5780675
878,0,27,2,118.22847,3499,-0.2726493
878,0,27,2,118.50112,2988,-1.6649932
878,0,27,2,120.166115,3061,-0.9467493
878,0,27,2,121.11286,2796,-0.89771104
878,0,27,2,122.010574,2853,-1.2849634
878,0,27,2,123.29554,3123,-0.6314442
878,0,27,2,123.92699,3012,-1.1085656
878,0,27,2,125.03555,3116,-0.6662388
878,0,27,2,125.70179,4130,-0.04963696
878,0,27,2,125.75143,3297,-1.0627842
878,0,27,2,126.81421,3277,-1.4098263
878,0,27,2,128.22403,3644,-0.48819995
878,0,27,2,128.71223,3188,-0.9993725
879,0,49,1,86.0,1853,-1.0296817
879,0,49,2,87.02968,1835,-1.0768392
879,0,49,2,88.106514,3862,1.3231486
879,0,49,2,86.78336,2650,-0.1913209
879,0,49,2,86.974686,3668,1.153217
879,0,49,2,85.82147,1991,-0.81667495
879,0,49,2,86.638145,1775,-1.1740844
879,0,49,2,87.81223,1730,-1.2774568
879,0,49,2,89.08969,2256,-1.0620565
879,0,49,2,90.15175,2584,-0.55534065
879,0,49,2,90.70709,3888,1.0370371
879,0,49,2,89.67005,3179,0.19817555
879,0,49,2,89.47188,2060,-1.1665049
879,0,49,2,90.63838,3886,0.7774061
879,0,49,2,89.86098,2552,-0.24686527
879,0,49,2,90.10784,2010,-1.7134328
879,0,49,2,91.82127,2724,-0.12701917
879,0,49,2,91.948296,3594,0.58013356
879,0,49,2,91.368164,1763,-3.1962562
879,0,49,2,94.56442,2441,-0.61327314
879,0,49,2,95.1777,2153,-1.8485832
879,0,49,2,97.026276,1996,-0.983968
879,0,49,2,98.01025,2066,-0.8973863
879,0,49,2,98.90763,2045,-1.4112468
879,0,49,2,100.31888,2545,-0.57053053
879,0,49,2,100.88941,2795,-0.2597494
879,0,49,2,101.14916,2586,-0.5290024
879,0,49,2,101.67816,1952,-1.125
879,0,49,2,102.80316,2975,-0.06184864
879,0,49,2,102.86501,1872,-1.2777777
879,0,49,2,104.14279,2903,-0.3186357
879,0,49,2,104.461426,2227,-0.77772784
879,0,49,2,105.23915,2298,-1.4046998
879,0,49,2,106.64385,2221,-1.2237732
879,0,49,2,107.86762,4372,1.4021041
879,0,49,2,106.465515,3031,-0.061365843
880,1,53,1,108.0,2413,-2.2440946
880,1,53,2,110.244095,2194,-2.4503193
880,1,53,2,112.69441,2187,-1.9176954
880,1,53,2,114.61211,3404,-0.25499392
880,1,53,2,114.8671,3518,-0.12279701
880,1,53,2,114.9899,4826,0.7440945
880,1,53,2,114.245804,2928,-1.1714482
880,1,53,2,115.41725,3274,-0.33262074
880,1,53,2,115.74987,3024,-0.8187833
880,1,53,2,116.56866,4390,0.49954444
880,1,53,2,116.069115,2883,-0.5313909
880,1,53,2,116.6005,2818,-0.895316
880,1,53,2,117.49582,2941,-1.249575
880,1,53,2,118.74539,4736,0.65625
880,1,53,2,118.08914,3172,-0.3253467
880,1,53,2,118.41449,4691,0.85013866
880,1,53,2,117.564354,3347,-0.49447238
880,1,53,2,118.05882,3466,-0.25504923
880,1,53,2,118.31387,4651,0.6185766
880,1,53,2,117.6953,3607,-0.0809536
880,1,53,2,117.77625,3609,-0.10113597
880,1,53,2,117.87739,3206,-0.44728625
880,1,53,2,118.32468,2806,-0.6315038
880,1,53,2,118.95618,2445,-2.0597138
880,1,53,2,121.01589,3930,0.23791343
880,1,53,2,120.77798,2319,-2.4493318
880,1,53,2,123.22731,3407,-0.33284426
880,1,53,2,123.56016,3527,-0.30053854
880,1,53,2,123.860695,2962,-1.4095205
880,1,53,2,125.27022,3938,0.14474362
880,1,53,2,125.12547,4394,0.65202534
880,1,53,2,124.47345,3619,-0.26250362
880,1,53,2,124.735954,4805,0.41248703
880,1,53,2,124.32347,2551,-2.4598198
880,1,53,2,126.783295,3853,0.0
880,1,53,2,126.783295,3237,-0.5708989
881,0,29,1,90.0,3981,0.74755096
881,0,29,2,89.25245,4344,1.2960404
881,0,29,2,87.956406,2516,-0.79650235
881,0,29,2,88.75291,3045,-0.26272595
881,0,29,2,89.01563,2956,-0.17320704
881,0,29,2,89.18884,2895,-0.55440426
881,0,29,2,89.74325,4135,0.65586466
881,0,29,2,89.08739,2892,-0.55497944
881,0,29,2,89.642365,2454,-0.9462104
881,0,29,2,90.58858,3253,0.0
881,0,29,2,90.58858,2017,-3.0639565
881,0,29,2,93.652534,3333,0.0
881,0,29,2,93.652534,2467,-1.4041348
881,0,29,2,95.05667,2258,-0.98494244
881,0,29,2,96.04161,3158,-0.30018997
881,0,29,2,96.3418,4015,0.45728517
881,0,29,2,95.884514,3594,0.28241515
881,0,29,2,95.6021,4433,0.94653726
881,0,29,2,94.655556,4568,0.52933455
881,0,29,2,94.12622,2375,-1.6336842
881,0,29,2,95.7599,4675,1.1011765
881,0,29,2,94.65873,2184,-2.1520147
881,0,29,2,96.810745,2597,-1.2614555
881,0,29,2,98.072205,4690,1.0584221
881,0,29,2,97.01378,2772,-1.1706346
881,0,29,2,98.18441,2968,-0.6509433
881,0,29,2,98.83535,2845,-0.65799665
881,0,29,2,99.49335,4148,0.63838005
881,0,29,2,98.854965,2880,-0.4090278
881,0,29,2,99.26399,3932,0.57477117
881,0,29,2,98.689224,3188,-0.34755325
881,0,29,2,99.03677,4342,0.7996316
881,0,29,2,98.237144,2314,-0.9844425
881,0,29,2,99.22159,2540,-1.1090552
881,0,29,2,100.33064,2631,-1.0000001
881,0,29,2,101.33064,4488,0.63770056
882,1,36,1,105.0,4436,1.12376
882,1,36,2,103.87624,3315,-0.123076916
882,1,36,2,103.99932,3318,-0.09222436
882,1,36,2,104.091545,4447,0.46143472
882,1,36,2,103.63011,2867,-0.7617717
882,1,36,2,104.391884,4043,0.60944843
882,1,36,2,103.78243,2664,-1.1276278
882,1,36,2,104.91006,2716,-1.3273197
882,1,36,2,106.23737,2666,-1.4928734
882,1,36,2,107.73025,3770,0.37002653
882,1,36,2,107.36022,3275,-0.19053447
882,1,36,2,107.55076,3870,0.29689926
882,1,36,2,107.25386,3307,-0.15784693
882,1,36,2,107.411705,2753,-0.5310571
882,1,36,2,107.942764,2796,-1.25
882,1,36,2,109.192764,3518,0.0
882,1,36,2,109.192764,4608,1.1827257
882,1,36,2,108.01004,3217,-0.43363392
882,1,36,2,108.44367,3714,0.28271407
882,1,36,2,108.16096,3045,-0.2981937
882,1,36,2,108.45915,4485,0.65618724
882,1,36,2,107.80296,2445,-1.2846626
882,1,36,2,109.08762,2321,-2.0594573
882,1,36,2,111.14708,2347,-1.0302515
882,1,36,2,112.17733,3610,0.038781166
882,1,36,2,112.13855,4145,0.2755127
882,1,36,2,111.86304,4782,0.76097864
882,1,36,2,111.10206,3058,-0.8126229
882,1,36,2,111.91468,4855,0.79402685
882,1,36,2,111.12065,4266,0.50000006
882,1,36,2,110.62065,4042,0.24542308
882,1,36,2,110.37523,2833,-0.74973536
882,1,36,2,111.12496,2311,-1.0765903
882,1,36,2,112.20155,4112,0.26070035
882,1,36,2,111.94085,2857,-0.499825
882,1,36,2,112.440674,4188,0.58070683
883,1,32,1,94.0,3519,0.2472294
883,1,32,2,93.75277,3129,-0.09204233
883,1,32,2,93.84481,1968,-3.1961381
883,1,32,2,97.04095,2104,-2.2490497
883,1,32,2,99.28999,2731,-1.0966676
883,1,32,2,100.38666,2447,-1.4777279
883,1,32,2,101.86439,4122,0.90126157
883,1,32,2,100.96313,3295,-0.06100166
883,1,32,2,101.02413,3027,-0.44400406
883,1,32,2,101.46814,2428,-1.1651566
883,1,32,2,102.63329,4140,0.3603865
883,1,32,2,102.2729,3117,-0.17324352
883,1,32,2,102.446144,3018,-0.49304152
883,1,32,2,102.939186,2346,-0.89769816
883,1,32,2,103.83688,2255,-1.5445676
883,1,32,2,105.381454,2792,-0.9369626
883,1,32,2,106.31842,2598,-0.66666675
883,1,32,2,106.985085,3684,0.11292076
883,1,32,2,106.87216,2537,-1.4773355
883,1,32,2,108.349495,3047,-0.29865432
883,1,32,2,108.64815,3158,-0.55414796
883,1,32,2,109.20229,2253,-2.2476697
883,1,32,2,111.44997,4023,0.34451902
883,1,32,2,111.105446,4905,1.3761467
883,1,32,2,109.7293,2365,-2.460888
883,1,32,2,112.190186,4433,0.38709676
883,1,32,2,111.803085,4317,0.34700024
883,1,32,2,111.456085,2208,-1.2255435
883,1,32,2,112.681625,2833,-0.53088593
883,1,32,2,113.21251,2661,-1.0529877
883,1,32,2,114.265495,2206,-2.5548506
883,1,32,2,116.82034,2308,-1.761265
883,1,32,2,118.58161,4917,0.7443563
883,1,32,2,117.83726,4898,0.9922416
883,1,32,2,116.84502,2272,-1.8380281
883,1,32,2,118.683044,3515,-0.26173532
884,1,30,1,83.0,2296,-1.2613239
884,1,30,2,84.26132,2131,-1.7137494
884,1,30,2,85.975075,3969,0.898967
884,1,30,2,85.07611,2173,-1.6327658
884,1,30,2,86.70888,2535,-1.0966468
884,1,30,2,87.80553,2832,-0.39406776
884,1,30,2,88.19959,2121,-2.352664
884,1,30,2,90.55225,3227,0.078091145
884,1,30,2,90.47416,2404,-0.94592357
884,1,30,2,91.42008,3879,0.90100527
884,1,30,2,90.51907,1930,-3.1943007
884,1,30,2,93.71337,2386,-1.7560774
884,1,30,2,95.46945,2085,-2.8105516
884,1,30,2,98.28001,3443,0.07667732
884,1,30,2,98.20333,3078,-0.15009737
884,1,30,2,98.35343,2915,-0.6809604
884,1,30,2,99.03439,3690,0.19783199
884,1,30,2,98.83656,2624,-1.328125
884,1,30,2,100.16469,3247,-0.0923928
884,1,30,2,100.25708,3414,0.09666085
884,1,30,2,100.160416,3648,0.24753284
884,1,30,2,99.91288,3342,0.0
884,1,30,2,99.91288,2106,-1.1737893
884,1,30,2,101.08667,2725,-1.172477
